Frequency;Real;Imaginary;Amplitude;Angle
129.0;23.13315201;-53.65187836;0.00356608;-1.16371012
130.0;24.46197510;-54.41611099;0.00364145;-1.14832878
131.0;25.89447594;-55.31183624;0.00372761;-1.13294828
132.0;27.44896317;-56.35576630;0.00382599;-1.11754954
133.0;29.14511490;-57.57294083;0.00393858;-1.10217762
134.0;31.01093292;-58.99052811;0.00406769;-1.08680594
135.0;33.08078003;-60.64461517;0.00421634;-1.07142544
136.0;35.39567184;-62.57908630;0.00438817;-1.05604374
137.0;38.01200867;-64.85537720;0.00458826;-1.04065704
138.0;41.00008011;-67.55016327;0.00482295;-1.02527666
139.0;44.45744705;-70.76811981;0.00510094;-1.00988996
140.0;48.51383972;-74.65114594;0.00543398;-0.99450970
141.0;53.35463333;-79.40229797;0.00583882;-0.97914267
142.0;59.25499725;-85.31570435;0.00634000;-0.96374553
143.0;66.63468170;-92.83145142;0.00697455;-0.94822180
144.0;76.10055542;-102.67441559;0.00780041;-0.93296188
145.0;88.79318237;-116.03097534;0.00891770;-0.91760385
146.0;106.73195648;-135.11227417;0.01050923;-0.90221345
147.0;134.07907104;-164.46530151;0.01295126;-0.88683015
148.0;181.02328491;-215.19856262;0.01716378;-0.87143809
149.0;280.72106934;-323.48178101;0.02614163;-0.85605246
150.0;637.92980957;-712.64233398;0.05837762;-0.84066099
151.0;-2150.66943359;2329.39257812;0.19350599;2.31632257
152.0;-393.58374023;413.33959961;0.03483593;2.33171654
153.0;-214.34182739;218.27273560;0.01867171;2.34710836
154.0;-146.09030151;144.25802612;0.01253121;2.36250496
155.0;-110.05886841;105.38074493;0.00930022;2.37790537
156.0;-87.75492859;81.47303772;0.00730863;2.39329839
157.0;-72.56698608;65.31918335;0.00595916;2.40870976
158.0;-61.54120255;53.70167542;0.00498519;2.42411590
159.0;-53.15981293;44.96362305;0.00424960;2.43953037
160.0;-46.56285858;38.16925812;0.00367480;2.45493269
161.0;-41.22970200;32.74475861;0.00321355;2.47039628
162.0;-36.82051086;28.32973671;0.00283556;2.48579001
163.0;-33.10709763;24.67141342;0.00252006;2.50117064
164.0;-29.93623352;21.59846497;0.00225308;2.51659393
165.0;-27.19368744;18.98677063;0.00202430;2.53207231
166.0;-24.78608322;16.73886108;0.00182549;2.54761434
167.0;-22.66658020;14.80694485;0.00165249;2.56293607
168.0;-20.77383423;13.11900139;0.00149960;2.57832170
169.0;-19.07273102;11.63535309;0.00136363;2.59381485
170.0;-17.53707886;10.33131409;0.00124231;2.60921717
171.0;-16.13819122;9.17260742;0.00113298;2.62474847
172.0;-14.85848236;8.14327240;0.00103416;2.64024353
173.0;-13.68093109;7.23453426;0.00094458;2.65516806
174.0;-12.59380722;6.40457344;0.00086235;2.67112899
175.0;-11.58541107;5.66723251;0.00078719;2.68664670
176.0;-10.64514542;5.00376129;0.00071793;2.70218992
177.0;-9.76836395;4.40573883;0.00065405;2.71788979
178.0;-8.94397926;3.86938477;0.00059479;2.73328185
179.0;-8.16979218;3.38364410;0.00053972;2.74893475
180.0;-7.43963528;2.94231796;0.00048830;2.76497841
181.0;-6.74885941;2.55175400;0.00044038;2.78010559
182.0;-6.09255600;2.19528198;0.00039526;2.79575205
183.0;-5.46772099;1.87296295;0.00035276;2.81157088
184.0;-4.87464905;1.58521271;0.00031286;2.82718420
185.0;-4.31044769;1.32570267;0.00027525;2.84321856
186.0;-3.77054095;1.09584427;0.00023966;2.85875130
187.0;-3.25419235;0.88863373;0.00020589;2.87501836
188.0;-2.76203537;0.70678711;0.00017401;2.89107490
189.0;-2.29311991;0.54811096;0.00014390;2.90697050
190.0;-1.84394836;0.40934753;0.00011529;2.92314005
191.0;-1.41841507;0.29129791;0.00008838;2.93904042
192.0;-1.01777577;0.19013596;0.00006319;2.95690632
193.0;-0.63960266;0.10945511;0.00003961;2.97210455
194.0;-0.30745697;0.04535675;0.00001897;2.99512672
195.0;-0.01108074;0.00327301;0.00000071;2.85438132
196.0;0.21252060;-0.02534485;0.00001306;-0.11869770
197.0;0.33817673;-0.02114487;0.00002068;-0.06244479
198.0;0.25498080;0.01408195;0.00001559;0.05517146
199.0;-0.32560253;0.10624695;0.00002090;2.82617760
200.0;-2.84472275;0.40185547;0.00017535;3.00125766
201.0;-196.27807617;19.16072845;0.01203681;3.04428077
202.0;10.23784256;-0.72601318;0.00062644;-0.07079615
203.0;7.43140411;-0.36560059;0.00045413;-0.04915707
204.0;6.78592587;-0.20420074;0.00041437;-0.03008272
205.0;6.66961288;-0.08059311;0.00040711;-0.01208304
206.0;6.76561546;0.03456116;0.00041295;0.00510831
207.0;6.96355152;0.15322876;0.00042512;0.02200085
208.0;7.22905731;0.27917480;0.00044156;0.03859925
209.0;7.53369522;0.41457748;0.00046052;0.05497432
210.0;7.86856556;0.56011391;0.00048147;0.07106387
211.0;8.22492218;0.71585500;0.00050391;0.08681609
212.0;8.60429764;0.89206696;0.00052798;0.10330781
213.0;8.99810410;1.07306671;0.00055309;0.11869419
214.0;9.40776825;1.27581787;0.00057946;0.13479094
215.0;9.83762932;1.49033356;0.00060729;0.15034993
216.0;10.28104019;1.72232056;0.00063625;0.16598268
217.0;10.74655724;1.97469330;0.00066690;0.18172407
218.0;11.22892761;2.24495697;0.00069892;0.19732460
219.0;11.73579025;2.52888489;0.00073274;0.21223953
220.0;12.25571632;2.85083771;0.00076800;0.22854859
221.0;12.80644798;3.19038010;0.00080553;0.24415304
222.0;13.38194275;3.55551338;0.00084511;0.25969487
223.0;13.98819351;3.94918442;0.00088714;0.27516124
224.0;14.62875748;4.37636566;0.00093197;0.29068765
225.0;15.30132580;4.84514618;0.00097962;0.30666006
226.0;16.02289581;5.33963776;0.00103083;0.32167599
227.0;16.78836441;5.88674164;0.00108585;0.33724856
228.0;17.60820007;6.48154449;0.00114522;0.35270599
229.0;18.48927879;7.13343430;0.00120957;0.36821812
230.0;19.43938065;7.84716797;0.00127951;0.38366941
231.0;20.47015381;8.63484955;0.00135601;0.39917943
232.0;21.59468460;9.50679779;0.00144011;0.41470614
233.0;22.82249641;10.48358536;0.00153291;0.43060473
234.0;24.19084167;11.55561829;0.00163630;0.44563732
235.0;25.70528030;12.77051544;0.00175188;0.46108845
236.0;27.40055466;14.14715195;0.00188215;0.47660950
237.0;29.31796265;15.71407318;0.00203026;0.49202174
238.0;31.50713539;17.52117920;0.00220039;0.50751591
239.0;34.03228760;19.62238884;0.00239771;0.52302206
240.0;36.93503189;22.05283165;0.00262559;0.53826296
241.0;40.49330902;25.04763031;0.00290613;0.55395651
242.0;44.73123932;28.63191986;0.00324158;0.56937546
243.0;49.96550751;33.08396149;0.00365758;0.58485943
244.0;56.61343384;38.75752258;0.00418758;0.60031503
245.0;65.33657074;46.23052216;0.00488515;0.61579174
246.0;77.32362366;56.52912140;0.00584616;0.63127661
247.0;94.85302734;71.62094879;0.00725437;0.64673984
248.0;122.98799133;95.88829041;0.00951847;0.66221219
249.0;175.62435913;141.35186768;0.01375991;0.67769337
250.0;309.83288574;257.37295532;0.02458416;0.69317222
251.0;1374.22033691;1177.97778320;0.11047385;0.70865756
252.0;-552.43554688;-488.58850098;0.04501332;-2.41744876
253.0;-227.76547241;-207.81491089;0.01881865;-2.40196466
254.0;-142.48960876;-134.11358643;0.01194322;-2.38646698
255.0;-103.11520386;-100.11142731;0.00877189;-2.37097383
256.0;-80.41429138;-80.53149414;0.00694616;-2.35546637
257.0;-65.63282776;-67.79615021;0.00575933;-2.33998251
258.0;-55.23120880;-58.84948730;0.00492601;-2.32448840
259.0;-47.50009537;-52.21573639;0.00430838;-2.30893898
260.0;-41.52396393;-47.09481812;0.00383219;-2.29341388
261.0;-36.76075745;-43.02322388;0.00345394;-2.27786231
262.0;-32.86932755;-39.70014954;0.00314582;-2.26234293
263.0;-29.62865448;-36.94007111;0.00289027;-2.24680042
264.0;-26.88357544;-34.60868835;0.00267477;-2.23122191
265.0;-24.52372360;-32.60586548;0.00249017;-2.21565676
266.0;-22.47352982;-30.87222290;0.00233068;-2.20003748
267.0;-20.67379951;-29.34798431;0.00219108;-2.18449378
268.0;-19.07543564;-27.99874496;0.00206782;-2.16885877
269.0;-17.64906120;-26.79509735;0.00195833;-2.15324068
270.0;-16.36608315;-25.70817947;0.00186008;-2.13770080
271.0;-15.20086193;-24.72742462;0.00177161;-2.12198138
272.0;-14.13836670;-23.83100510;0.00169125;-2.10625720
273.0;-13.16515255;-23.00574493;0.00161782;-2.09056520
274.0;-12.27059078;-22.24455070;0.00155057;-2.07488418
275.0;-11.44095039;-21.53636742;0.00148845;-2.05912137
276.0;-10.66939354;-20.87273216;0.00143076;-2.04333544
277.0;-9.94926453;-20.24710464;0.00137693;-2.02753377
278.0;-9.27326012;-19.65697479;0.00132657;-2.01159310
279.0;-8.65394974;-19.09910202;0.00127980;-1.99623156
280.0;-8.03698730;-18.54734039;0.00123375;-1.97969532
281.0;-7.46784401;-18.02388954;0.00119078;-1.96359503
282.0;-6.92629623;-17.51060295;0.00114933;-1.94745946
283.0;-6.41064262;-17.00590134;0.00110926;-1.93128932
284.0;-5.91342545;-16.50397491;0.00107003;-1.91484892
285.0;-5.43684769;-15.99917603;0.00103136;-1.89837396
286.0;-4.96832657;-15.47270393;0.00099187;-1.88149917
287.0;-4.52678680;-14.95636749;0.00095376;-1.86469734
288.0;-4.08990335;-14.40396500;0.00091390;-1.84745753
289.0;-3.65932274;-13.81417179;0.00087223;-1.82974517
290.0;-3.23396111;-13.17633438;0.00082809;-1.81147587
291.0;-2.80941296;-12.46295166;0.00077977;-1.79251158
292.0;-2.37946892;-11.66629410;0.00072671;-1.77199757
293.0;-1.94009972;-10.72848701;0.00066544;-1.74969923
294.0;-1.48018527;-9.60382652;0.00059309;-1.72371757
295.0;-0.98450661;-8.18909073;0.00050342;-1.69044387
296.0;-0.43068123;-6.33187103;0.00038736;-1.63870978
297.0;0.22348619;-3.71826172;0.00022735;-1.51076353
298.0;1.07966614;0.28364944;0.00006813;0.25691375
299.0;2.37662411;7.33171082;0.00047042;1.25732720
300.0;4.96585655;23.34835434;0.00145695;1.36123347
301.0;16.04512978;97.66773987;0.00604107;1.40796793
302.0;-20.48270035;-155.04223633;0.00954525;-1.70214617
303.0;-6.39908409;-60.04284286;0.00368548;-1.67697084
304.0;-3.58044815;-42.41674805;0.00259812;-1.65500784
305.0;-2.24938202;-34.97233963;0.00213895;-1.63502669
306.0;-1.39150620;-30.84295082;0.00188442;-1.61588156
307.0;-0.76158905;-28.23291397;0.00172383;-1.59776497
308.0;-0.24795341;-26.42520523;0.00161294;-1.58017921
309.0;0.19820499;-25.10363388;0.00153225;-1.56290102
310.0;0.59944057;-24.09529877;0.00147112;-1.54592359
311.0;0.96756983;-23.31384850;0.00142419;-1.52931821
312.0;1.31762028;-22.68420792;0.00138687;-1.51277614
313.0;1.65302229;-22.17774773;0.00135738;-1.49639869
314.0;1.97874832;-21.76613808;0.00133398;-1.48013604
315.0;2.29680824;-21.42961502;0.00131545;-1.46402478
316.0;2.61270142;-21.15788841;0.00130118;-1.44793236
317.0;2.92636871;-20.93502235;0.00129020;-1.43191278
318.0;3.23897839;-20.76382256;0.00128265;-1.41605198
319.0;3.55602264;-20.62702560;0.00127755;-1.40007806
320.0;3.87693787;-20.53459930;0.00127547;-1.38419259
321.0;4.20208836;-20.47425079;0.00127570;-1.36836958
322.0;4.53424454;-20.45426178;0.00127874;-1.35264671
323.0;4.87170506;-20.46009827;0.00128370;-1.33704150
324.0;5.22618484;-20.49506378;0.00129095;-1.32111990
325.0;5.57980061;-20.56699562;0.00130069;-1.30587435
326.0;5.97542953;-20.68796349;0.00131431;-1.28961289
327.0;6.36555910;-20.80921555;0.00132819;-1.27393460
328.0;6.78097534;-20.98400879;0.00134597;-1.25823891
329.0;7.22011185;-21.20361328;0.00136714;-1.24259782
330.0;7.68547726;-21.46241760;0.00139142;-1.22693264
331.0;8.18341827;-21.77229691;0.00141964;-1.21126854
332.0;8.71838760;-22.14094162;0.00145237;-1.19567418
333.0;9.28975201;-22.55068207;0.00148860;-1.18003094
334.0;9.91351891;-23.04165649;0.00153099;-1.16449296
335.0;10.60211372;-23.61409760;0.00157989;-1.14879608
336.0;11.35762215;-24.27372742;0.00163571;-1.13315868
337.0;12.19835663;-25.05712509;0.00170096;-1.11774671
338.0;13.15499878;-25.96765137;0.00177671;-1.10188925
339.0;14.23209572;-27.04730225;0.00186543;-1.08641469
340.0;15.47723961;-28.32938194;0.00197031;-1.07077384
341.0;16.93486786;-29.88018799;0.00209628;-1.05517733
342.0;18.66837883;-31.77196121;0.00224918;-1.03956366
343.0;20.76997375;-34.12247467;0.00243815;-1.02401233
344.0;23.38988113;-37.10925293;0.00267734;-1.00839639
345.0;26.74736404;-41.00610352;0.00298818;-0.99282163
346.0;31.23402023;-46.30866623;0.00340927;-0.97740769
347.0;37.54482651;-53.81251907;0.00400486;-0.96161777
348.0;47.13300323;-65.35235596;0.00491795;-0.94597453
349.0;63.49263000;-85.20054626;0.00648538;-0.93036538
350.0;97.89157867;-127.16894531;0.00979509;-0.91475838
351.0;217.68420410;-273.83270264;0.02135103;-0.89914024
352.0;-882.03771973;1074.64428711;0.08485536;2.25807524
353.0;-143.09640503;168.91197205;0.01351179;2.27364254
354.0;-76.98225403;88.03452301;0.00713781;2.28931785
355.0;-52.17554474;57.81950760;0.00475345;2.30492830
356.0;-39.16435623;42.05376053;0.00350746;2.32063365
357.0;-31.12388992;32.38715363;0.00274158;2.33630657
358.0;-25.65378761;25.87142754;0.00222376;2.35197067
359.0;-21.67699432;21.20332527;0.00185076;2.36724043
360.0;-18.66494942;17.67220688;0.00156884;2.38350797
361.0;-16.27823257;14.93874645;0.00134851;2.39907718
362.0;-14.34873199;12.76513672;0.00117218;2.41453362
363.0;-12.75046158;10.98150253;0.00102707;2.43059587
364.0;-11.40149689;9.51582909;0.00090642;2.44610000
365.0;-10.26951790;8.24985886;0.00080401;2.46482182
366.0;-9.24165535;7.22984028;0.00071617;2.47773170
367.0;-8.36073399;6.33017683;0.00064006;2.49354291
368.0;-7.57914639;5.55398560;0.00057350;2.50919175
369.0;-6.88177872;4.87576294;0.00051477;2.52518249
370.0;-6.25405693;4.28145981;0.00046260;2.54128456
371.0;-5.68075752;3.75937462;0.00041577;2.55698538
372.0;-5.15897083;3.29237318;0.00037354;2.57356882
373.0;-4.66041183;2.88009977;0.00033438;2.58804822
374.0;-4.23728752;2.51062012;0.00030061;2.60670137
375.0;-3.83197021;2.19356918;0.00026949;2.62168527
376.0;-3.44810867;1.89908218;0.00024026;2.63816571
377.0;-3.08886337;1.64167213;0.00021350;2.65307856
378.0;-2.75916481;1.40536499;0.00018899;2.67049766
379.0;-2.44562244;1.20098114;0.00016630;2.68511152
380.0;-2.15618515;1.00738335;0.00014526;2.70452237
381.0;-1.87219572;0.84181595;0.00012529;2.71903729
382.0;-1.60928345;0.69240189;0.00010693;2.73527956
383.0;-1.36500740;0.55314255;0.00008989;2.75658536
384.0;-1.12733483;0.43800914;0.00007382;2.77100873
385.0;-0.90480614;0.32898045;0.00005876;2.79286075
386.0;-0.69991875;0.24118996;0.00004518;2.80973911
387.0;-0.50811571;0.16690445;0.00003264;2.82421899
388.0;-0.32958794;0.10008621;0.00002102;2.84677172
389.0;-0.16353798;0.04337406;0.00001033;2.88233852
390.0;-0.01293445;0.00393903;0.00000083;2.84597754
391.0;0.11766624;-0.02930450;0.00000740;-0.24408215
392.0;0.23456955;-0.04192543;0.00001454;-0.17686589
393.0;0.30939436;-0.05300522;0.00001916;-0.16967210
394.0;0.35733414;-0.04791069;0.00002201;-0.13328324
395.0;0.35081100;-0.02249813;0.00002146;-0.06404407
396.0;0.28252542;0.02305649;0.00001730;0.08142811
397.0;0.09504700;0.09235764;0.00000809;0.77104861
398.0;-0.28868675;0.21132660;0.00002184;2.50969362
399.0;-1.06086636;0.39896774;0.00006918;2.78187776
400.0;-2.75633049;0.79323196;0.00017506;2.86137915
401.0;-8.05160522;1.88310814;0.00050469;2.91184258
402.0;-192.61323547;37.96875000;0.01198241;2.94696379
403.0;16.50520515;-2.77493238;0.00102154;-0.16656695
404.0;10.10333633;-1.44157648;0.00062290;-0.14172660
405.0;8.19655704;-0.98387146;0.00050387;-0.11946315
406.0;7.36796951;-0.73670053;0.00045195;-0.09965570
407.0;6.96682072;-0.55187273;0.00042655;-0.07904936
408.0;6.76794291;-0.40929425;0.00041384;-0.06040186
409.0;6.69823647;-0.26982975;0.00040916;-0.04026193
410.0;6.69376373;-0.16053009;0.00040867;-0.02397744
411.0;6.75392818;-0.04366112;0.00041224;-0.00646446
412.0;6.86190224;0.07389832;0.00041884;0.01076895
413.0;6.98315716;0.19651747;0.00042639;0.02813421
414.0;7.13457108;0.31826663;0.00043589;0.04457952
415.0;7.30932808;0.44750261;0.00044696;0.06114717
416.0;7.54123592;0.55509377;0.00046153;0.07347529
417.0;7.70604563;0.73999405;0.00047250;0.09573418
418.0;7.94001198;0.88453233;0.00048762;0.11094444
419.0;8.18879890;1.04552841;0.00050386;0.12699080
420.0;8.45020676;1.21942568;0.00052110;0.14331782
421.0;8.72939777;1.40253830;0.00053963;0.15930690
422.0;9.02451611;1.59956741;0.00055940;0.17542495
423.0;9.34550762;1.81127548;0.00058102;0.19143894
424.0;9.68170357;2.03726578;0.00060387;0.20739855
425.0;10.04809952;2.27995920;0.00062888;0.22312646
426.0;10.43566704;2.54621625;0.00065563;0.23931585
427.0;10.85430336;2.83400583;0.00068470;0.25539356
428.0;11.29678249;3.14327431;0.00071569;0.27138063
429.0;11.78748703;3.48046875;0.00075016;0.28710997
430.0;12.30054092;3.84487152;0.00078659;0.30295542
431.0;12.83393383;4.04323006;0.00082127;0.30519918
432.0;13.48631096;4.69106483;0.00087151;0.33474836
433.0;14.16412258;5.17455530;0.00092039;0.35026455
434.0;14.90859413;5.71834612;0.00097459;0.36625448
435.0;15.73514366;6.31917191;0.00103495;0.38188154
436.0;16.65920639;7.00132179;0.00110294;0.39785528
437.0;17.69399261;7.76944923;0.00117948;0.41375342
438.0;18.86806488;8.59512520;0.00126548;0.42744997
439.0;20.20850945;9.64137363;0.00136662;0.44515607
440.0;21.76218224;10.80732918;0.00148303;0.46093237
441.0;23.57665443;12.17380905;0.00161952;0.47664201
442.0;25.74386215;13.81428528;0.00178321;0.49250102
443.0;28.35764885;15.79674530;0.00198124;0.50824291
444.0;31.58761978;18.25382996;0.00222672;0.52399540
445.0;35.69531631;21.38846970;0.00253984;0.53982770
446.0;41.07386017;25.49916077;0.00295076;0.55558234
447.0;48.46742249;31.15602112;0.00351670;0.57131404
448.0;59.25827789;39.42990112;0.00434434;0.58711863
449.0;76.52547455;52.67526627;0.00567030;0.60285503
450.0;108.63446808;77.33772278;0.00813912;0.61867315
451.0;189.36492920;139.36401367;0.01435058;0.63445139
452.0;775.87951660;590.13427734;0.05949746;0.65025091
453.0;-360.01800537;-282.93072510;0.02794736;-2.47552133
454.0;-144.37814331;-117.21952820;0.01135081;-2.45964217
455.0;-89.57904053;-75.11395264;0.00713524;-2.44380021
456.0;-64.52432251;-55.85994339;0.00520903;-2.42804337
457.0;-50.15178299;-44.82941437;0.00410566;-2.41217208
458.0;-40.81809616;-37.66675949;0.00339001;-2.39632511
459.0;-34.25697708;-32.64075851;0.00288804;-2.38034940
460.0;-29.40923882;-28.92235374;0.00251758;-2.36454105
461.0;-25.65377045;-26.04801559;0.00223143;-2.34856915
462.0;-22.66687775;-23.76133728;0.00200432;-2.33262563
463.0;-20.22619629;-21.89126205;0.00181914;-2.31668115
464.0;-18.19678307;-20.33778381;0.00166565;-2.30069113
465.0;-16.47548103;-19.02186203;0.00153594;-2.28458285
466.0;-14.99587440;-17.88372421;0.00142449;-2.26858830
467.0;-13.71464539;-16.90200424;0.00132851;-2.25246286
468.0;-12.58786106;-16.03631210;0.00124431;-2.23629904
469.0;-11.60311222;-15.26791763;0.00117045;-2.22064590
470.0;-10.69566345;-14.57656288;0.00110349;-2.20382094
471.0;-9.88563347;-13.95153236;0.00104363;-2.18725061
472.0;-9.13601208;-13.38729763;0.00098923;-2.16963887
