Frequency;Real;Imaginary;Amplitude;Angle
120.0;14.01673126;-50.93202209;0.00322422;-1.30223978
121.0;14.86622810;-50.93955231;0.00323880;-1.28684199
122.0;15.74388885;-51.01274109;0.00325848;-1.27144408
123.0;16.65418816;-51.15363312;0.00328347;-1.25604725
124.0;17.60198212;-51.36340332;0.00331395;-1.24064410
125.0;18.59123611;-51.64648819;0.00335027;-1.22526646
126.0;19.63216400;-52.01084137;0.00339311;-1.20986819
127.0;20.73025513;-52.46266174;0.00344299;-1.19448400
128.0;21.89522362;-53.00594711;0.00350037;-1.17907286
129.0;23.13317108;-53.65176392;0.00356607;-1.16370904
130.0;24.46204376;-54.41635895;0.00364147;-1.14832938
131.0;25.89452362;-55.31169128;0.00372760;-1.13294649
132.0;27.44895172;-56.35573196;0.00382599;-1.11754954
133.0;29.14556122;-57.57316589;0.00393860;-1.10217309
134.0;31.01048660;-58.99037170;0.00406767;-1.08681071
135.0;33.08051300;-60.64467621;0.00421633;-1.07142925
136.0;35.39601517;-62.57925034;0.00438819;-1.05604064
137.0;38.01224518;-64.85562134;0.00458828;-1.04065597
138.0;40.99990463;-67.54975891;0.00482292;-1.02527595
139.0;44.45738220;-70.76812744;0.00510094;-1.00989068
140.0;48.51385498;-74.65130615;0.00543398;-0.99451053
141.0;53.35426331;-79.40151978;0.00583876;-0.97914135
142.0;59.25487518;-85.31588745;0.00634000;-0.96374750
143.0;66.63483429;-92.83181763;0.00697457;-0.94822258
144.0;76.09967041;-102.67498779;0.00780041;-0.93297011
145.0;88.79309082;-116.03089905;0.00891769;-0.91760403
146.0;106.73188782;-135.11160278;0.01050919;-0.90221137
147.0;134.07945251;-164.46554565;0.01295128;-0.88682950
148.0;181.02407837;-215.19937134;0.01716385;-0.87143779
149.0;280.72241211;-323.48171997;0.02614169;-0.85605001
150.0;637.93023682;-712.64202881;0.05837762;-0.84066045
151.0;-2150.66992188;2329.39184570;0.19350597;2.31632280
152.0;-393.58367920;413.34014893;0.03483596;2.33171558
153.0;-214.34191895;218.27165222;0.01867167;2.34711099
154.0;-146.09080505;144.25698853;0.01253119;2.36251044
155.0;-110.05912781;105.38087463;0.00930023;2.37790585
156.0;-87.75565338;81.47255707;0.00730865;2.39330530
157.0;-72.56774139;65.31937408;0.00595920;2.40871358
158.0;-61.54096222;53.70123291;0.00498516;2.42411804
159.0;-53.15966415;44.96348953;0.00424958;2.43953061
160.0;-46.56320953;38.16932678;0.00367482;2.45493555
161.0;-41.22958755;32.74515915;0.00321356;2.47038913
162.0;-36.82020569;28.32958221;0.00283554;2.48578882
163.0;-33.10724640;24.67146301;0.00252007;2.50117183
164.0;-29.93655014;21.59906006;0.00225311;2.51658607
165.0;-27.19371796;18.98695374;0.00202431;2.53206825
166.0;-24.78595734;16.73891449;0.00182549;2.54761028
167.0;-22.66658020;14.80699921;0.00165249;2.56293440
168.0;-20.77390289;13.11863708;0.00149960;2.57833576
169.0;-19.07296753;11.63572693;0.00136365;2.59380627
170.0;-17.53732681;10.33163834;0.00124233;2.60920954
171.0;-16.13785934;9.17253113;0.00113296;2.62474322
172.0;-14.85798264;8.14330292;0.00103413;2.64022779
173.0;-13.68077087;7.23459578;0.00094457;2.65515971
174.0;-12.59351063;6.40432739;0.00086233;2.67113495
175.0;-11.58535767;5.66731358;0.00078719;2.68663931
176.0;-10.64524269;5.00415802;0.00071794;2.70216298
177.0;-9.76845551;4.40554428;0.00065405;2.71790981
178.0;-8.94451904;3.86932373;0.00059482;2.73330951
179.0;-8.16962814;3.38356018;0.00053971;2.74893641
180.0;-7.43972778;2.94224167;0.00048831;2.76499152
181.0;-6.74849796;2.55200958;0.00044036;2.78005481
182.0;-6.09239197;2.19541931;0.00039526;2.79572344
183.0;-5.46741104;1.87312317;0.00035275;2.81152725
184.0;-4.87472534;1.58491135;0.00031286;2.82724476
185.0;-4.31022263;1.32569885;0.00027524;2.84320474
186.0;-3.77053452;1.09643745;0.00023967;2.85860586
187.0;-3.25413156;0.88853836;0.00020589;2.87504101
188.0;-2.76187515;0.70658302;0.00017400;2.89113021
189.0;-2.29290962;0.54788589;0.00014389;2.90704274
190.0;-1.84401798;0.40935898;0.00011529;2.92314219
191.0;-1.41837502;0.29131317;0.00008838;2.93902445
192.0;-1.01786804;0.19021606;0.00006320;2.95684671
193.0;-0.63989639;0.10914993;0.00003962;2.97264433
194.0;-0.30741757;0.04553986;0.00001897;2.99452543
195.0;-0.01121140;0.00312185;0.00000071;2.87001848
196.0;0.21228027;-0.02535629;0.00001305;-0.11888397
197.0;0.33801270;-0.02118492;0.00002067;-0.06259306
198.0;0.25511551;0.01374054;0.00001559;0.05380808
199.0;-0.32562256;0.10632706;0.00002091;2.82597327
200.0;-2.84433746;0.40161133;0.00017533;3.00132322
201.0;-196.27806091;19.16059875;0.01203681;3.04428124
202.0;10.23773956;-0.72616303;0.00062643;-0.07081142
203.0;7.43131828;-0.36580658;0.00045412;-0.04918529
204.0;6.78580189;-0.20397186;0.00041436;-0.03004958
205.0;6.66978836;-0.08071899;0.00040712;-0.01210159
206.0;6.76536179;0.03471756;0.00041293;0.00513162
207.0;6.96372604;0.15305328;0.00042513;0.02197511
208.0;7.22922611;0.27920532;0.00044157;0.03860256
209.0;7.53366852;0.41458321;0.00046051;0.05497527
210.0;7.86865234;0.56013393;0.00048148;0.07106562
211.0;8.22499084;0.71585655;0.00050391;0.08681556
212.0;8.60464478;0.89222097;0.00052800;0.10332138
213.0;8.99819565;1.07315445;0.00055310;0.11870261
214.0;9.40804291;1.27575684;0.00057948;0.13478068
215.0;9.83761978;1.49029160;0.00060729;0.15034591
216.0;10.28102112;1.72248840;0.00063625;0.16599886
217.0;10.74652481;1.97441483;0.00066689;0.18169954
218.0;11.22912216;2.24512672;0.00069894;0.19733581
219.0;11.73573685;2.52927208;0.00073274;0.21227200
220.0;12.25555897;2.85079575;0.00076799;0.22854817
221.0;12.80663681;3.19038582;0.00080555;0.24415000
222.0;13.38192558;3.55551529;0.00084511;0.25969532
223.0;13.98843765;3.94935846;0.00088716;0.27516818
224.0;14.62870598;4.37632942;0.00093196;0.29068634
225.0;15.30161858;4.84512424;0.00097964;0.30665326
226.0;16.02286720;5.33950043;0.00103083;0.32166880
227.0;16.78816032;5.88667774;0.00108583;0.33724895
228.0;17.60838318;6.48167515;0.00114523;0.35270914
229.0;18.48915482;7.13363838;0.00120957;0.36822999
230.0;19.43940735;7.84735823;0.00127952;0.38367733
231.0;20.47026062;8.63489723;0.00135602;0.39917955
232.0;21.59487534;9.50684071;0.00144012;0.41470453
233.0;22.82257080;10.48371792;0.00153292;0.43060827
234.0;24.19083595;11.55544281;0.00163629;0.44563150
235.0;25.70532227;12.77039337;0.00175188;0.46108401
236.0;27.40059662;14.14712524;0.00188215;0.47660810
237.0;29.31802368;15.71438789;0.00203027;0.49202922
238.0;31.50720024;17.52113533;0.00220039;0.50751400
239.0;34.03242874;19.62228394;0.00239771;0.52301794
240.0;36.93511963;22.05270767;0.00262559;0.53825945
241.0;40.49333572;25.04717255;0.00290611;0.55394799
242.0;44.73132324;28.63183212;0.00324158;0.56937325
243.0;49.96546173;33.08443451;0.00365759;0.58486640
244.0;56.61364746;38.75705719;0.00418757;0.60030770
245.0;65.33673859;46.23088837;0.00488517;0.61579430
246.0;77.32382202;56.52867889;0.00584616;0.63127166
247.0;94.85311890;71.62061310;0.00725436;0.64673716
248.0;122.98757172;95.88845062;0.00951846;0.66221470
249.0;175.62478638;141.35185242;0.01375993;0.67769212
250.0;309.83309937;257.37231445;0.02458414;0.69317061
251.0;1374.22021484;1177.97741699;0.11047383;0.70865744
252.0;-552.43505859;-488.58819580;0.04501329;-2.41744852
253.0;-227.76545715;-207.81532288;0.01881867;-2.40196371
254.0;-142.48907471;-134.11325073;0.01194318;-2.38646626
255.0;-103.11515045;-100.11151886;0.00877189;-2.37097311
256.0;-80.41442871;-80.53147125;0.00694617;-2.35546732
257.0;-65.63266754;-67.79577637;0.00575931;-2.33998418
258.0;-55.23123169;-58.84949875;0.00492601;-2.32448840
259.0;-47.50013733;-52.21582031;0.00430839;-2.30893850
260.0;-41.52406311;-47.09472656;0.00383219;-2.29341602
261.0;-36.76061249;-43.02328110;0.00345393;-2.27785969
262.0;-32.86925507;-39.70046234;0.00314584;-2.26233792
263.0;-29.62871742;-36.94001007;0.00289027;-2.24680209
264.0;-26.88365555;-34.60892487;0.00267478;-2.23122001
265.0;-24.52385902;-32.60584259;0.00249017;-2.21565986
266.0;-22.47334480;-30.87209892;0.00233066;-2.20003533
267.0;-20.67384338;-29.34788513;0.00219107;-2.18449640
268.0;-19.07554626;-27.99847031;0.00206781;-2.16886592
269.0;-17.64910889;-26.79533005;0.00195834;-2.15323782
270.0;-16.36586761;-25.70830536;0.00186008;-2.13769269
271.0;-15.20075989;-24.72747421;0.00177161;-2.12197757
272.0;-14.13852310;-23.83100128;0.00169125;-2.10626197
273.0;-13.16521454;-23.00586700;0.00161783;-2.09056497
274.0;-12.27040863;-22.24465752;0.00155057;-2.07487583
275.0;-11.44103241;-21.53662109;0.00148846;-2.05911946
276.0;-10.66940594;-20.87251663;0.00143075;-2.04333997
277.0;-9.94911766;-20.24718475;0.00137693;-2.02752638
278.0;-9.27322006;-19.65699387;0.00132657;-2.01159096
279.0;-8.65392494;-19.09921265;0.00127980;-1.99622834
280.0;-8.03667450;-18.54723740;0.00123374;-1.97968316
281.0;-7.46773529;-18.02381134;0.00119077;-1.96359146
282.0;-6.92630196;-17.51075745;0.00114934;-1.94745672
283.0;-6.41055679;-17.00594139;0.00110926;-1.93128407
284.0;-5.91339016;-16.50393105;0.00107003;-1.91484785
285.0;-5.43679810;-15.99895859;0.00103134;-1.89837527
286.0;-4.96813488;-15.47233105;0.00099185;-1.88149500
287.0;-4.52671909;-14.95625114;0.00095375;-1.86469543
288.0;-4.09002018;-14.40384388;0.00091390;-1.84746718
289.0;-3.65929437;-13.81428528;0.00087224;-1.82974124
290.0;-3.23392010;-13.17653465;0.00082810;-1.81146944
291.0;-2.80944633;-12.46285343;0.00077976;-1.79251587
292.0;-2.37974167;-11.66639233;0.00072672;-1.77201843
293.0;-1.94012737;-10.72835732;0.00066543;-1.74970376
294.0;-1.48007011;-9.60369682;0.00059308;-1.72370791
295.0;-0.98454285;-8.18887329;0.00050341;-1.69045138
296.0;-0.43098068;-6.33192444;0.00038736;-1.63875628
297.0;0.22362089;-3.71833801;0.00022736;-1.51072872
298.0;1.07960892;0.28374100;0.00006813;0.25700611
299.0;2.37660980;7.33163118;0.00047041;1.25732577
300.0;4.96590042;23.34836197;0.00145695;1.36123168
301.0;16.04508591;97.66788483;0.00604108;1.40796864
302.0;-20.48295212;-155.04229736;0.00954526;-1.70214772
303.0;-6.39897156;-60.04281235;0.00368548;-1.67696905
304.0;-3.58030510;-42.41671753;0.00259812;-1.65500462
305.0;-2.24932861;-34.97238541;0.00213896;-1.63502514
306.0;-1.39183044;-30.84280014;0.00188441;-1.61589229
307.0;-0.76160049;-28.23286438;0.00172382;-1.59776545
308.0;-0.24802017;-26.42517090;0.00161294;-1.58018184
309.0;0.19832611;-25.10337257;0.00153224;-1.56289613
310.0;0.59931564;-24.09523773;0.00147111;-1.54592872
311.0;0.96747971;-23.31395912;0.00142420;-1.52932227
312.0;1.31775665;-22.68422699;0.00138687;-1.51277018
313.0;1.65289855;-22.17762375;0.00135737;-1.49640381
314.0;1.97876358;-21.76614380;0.00133398;-1.48013532
315.0;2.29663658;-21.42948914;0.00131544;-1.46403205
316.0;2.61270142;-21.15805435;0.00130119;-1.44793332
317.0;2.92653465;-20.93498993;0.00129019;-1.43190479
318.0;3.23902988;-20.76388741;0.00128265;-1.41605008
319.0;3.55594540;-20.62702942;0.00127754;-1.40008175
320.0;3.87706184;-20.53464127;0.00127548;-1.38418710
321.0;4.20210981;-20.47423172;0.00127570;-1.36836839
322.0;4.53436470;-20.45429993;0.00127874;-1.35264158
323.0;4.87161064;-20.46016884;0.00128370;-1.33704662
324.0;5.22628212;-20.49491882;0.00129094;-1.32111382
325.0;5.57992935;-20.56696510;0.00130069;-1.30586815
326.0;5.97555542;-20.68795586;0.00131431;-1.28960717
327.0;6.36552048;-20.80914688;0.00132819;-1.27393544
328.0;6.78109550;-20.98399353;0.00134598;-1.25823355
329.0;7.22006607;-21.20339966;0.00136712;-1.24259663
330.0;7.68544006;-21.46253586;0.00139142;-1.22693586
331.0;8.18334961;-21.77220154;0.00141964;-1.21126986
332.0;8.71831512;-22.14081764;0.00145236;-1.19567502
333.0;9.28944397;-22.55064392;0.00148859;-1.18004203
334.0;9.91361237;-23.04151154;0.00153099;-1.16448724
335.0;10.60200119;-23.61400604;0.00157988;-1.14879858
336.0;11.35766983;-24.27368927;0.00163571;-1.13315654
337.0;12.19827843;-25.05707932;0.00170096;-1.11774850
338.0;13.15487289;-25.96758842;0.00177671;-1.10189211
339.0;14.23225689;-27.04723740;0.00186543;-1.08640909
340.0;15.47736740;-28.32948303;0.00197032;-1.07077181
341.0;16.93482208;-29.88018608;0.00209628;-1.05517852
342.0;18.66849136;-31.77196884;0.00224919;-1.03956115
343.0;20.77003098;-34.12236023;0.00243815;-1.02400970
344.0;23.38953972;-37.10924149;0.00267733;-1.00840282
345.0;26.74771500;-41.00597382;0.00298819;-0.99281418
346.0;31.23392105;-46.30855179;0.00340926;-0.97740799
347.0;37.54463196;-53.81227112;0.00400484;-0.96161801
348.0;47.13269043;-65.35219574;0.00491793;-0.94597650
349.0;63.49229431;-85.20072937;0.00648538;-0.93036896
350.0;97.89114380;-127.16856384;0.00979505;-0.91475904
351.0;217.68380737;-273.83230591;0.02135100;-0.89914042
352.0;-882.03765869;1074.64416504;0.08485534;2.25807524
353.0;-143.09628296;168.91198730;0.01351178;2.27364206
354.0;-76.98266602;88.03423309;0.00713782;2.28932190
355.0;-52.17593384;57.81959152;0.00475347;2.30493140
356.0;-39.16423798;42.05397034;0.00350746;2.32062960
357.0;-31.12391281;32.38708496;0.00274157;2.33630800
358.0;-25.65351105;25.87143135;0.00222375;2.35196519
359.0;-21.67711639;21.20326996;0.00185076;2.36724448
360.0;-18.66492462;17.67181969;0.00156882;2.38351822
361.0;-16.27820969;14.93874645;0.00134851;2.39907646
362.0;-14.34867287;12.76512909;0.00117218;2.41453171
363.0;-12.75046921;10.98141289;0.00102707;2.43060040
364.0;-11.40171528;9.51581192;0.00090643;2.44611049
365.0;-10.26955032;8.24981022;0.00080400;2.46482611
366.0;-9.24168777;7.22993851;0.00071617;2.47772670
367.0;-8.36073685;6.33013916;0.00064006;2.49354577
368.0;-7.57907629;5.55403519;0.00057350;2.50918317
369.0;-6.88166428;4.87571812;0.00051476;2.52517915
370.0;-6.25408554;4.28157425;0.00046260;2.54127431
371.0;-5.68053436;3.75930738;0.00041576;2.55697536
372.0;-5.15904999;3.29238510;0.00037354;2.57357407
373.0;-4.66037560;2.87995768;0.00033438;2.58806682
374.0;-4.23736095;2.51056647;0.00030061;2.60671830
375.0;-3.83186769;2.19342232;0.00026948;2.62170243
376.0;-3.44813156;1.89916229;0.00024027;2.63815069
377.0;-3.08897781;1.64166069;0.00021351;2.65309691
378.0;-2.75919151;1.40533066;0.00018899;2.67051125
379.0;-2.44572163;1.20097637;0.00016630;2.68512917
380.0;-2.15619564;1.00723076;0.00014525;2.70458245
381.0;-1.87205791;0.84167671;0.00012528;2.71907163
382.0;-1.60939217;0.69230080;0.00010693;2.73535705
383.0;-1.36495209;0.55309391;0.00008989;2.75660181
384.0;-1.12731695;0.43797207;0.00007382;2.77103186
385.0;-0.90475082;0.32902479;0.00005876;2.79279780
386.0;-0.69999886;0.24118280;0.00004519;2.80978370
387.0;-0.50812626;0.16678810;0.00003264;2.82443166
388.0;-0.32952690;0.10001183;0.00002102;2.84692693
389.0;-0.16347218;0.04334271;0.00001032;2.88241792
390.0;-0.01284599;0.00389576;0.00000082;2.84714174
391.0;0.11761665;-0.02931023;0.00000740;-0.24422683
392.0;0.23463058;-0.04177403;0.00001455;-0.17619547
393.0;0.30948830;-0.05295563;0.00001916;-0.16946591
394.0;0.35741138;-0.04780769;0.00002201;-0.13297167
395.0;0.35086584;-0.02253723;0.00002146;-0.06414507
396.0;0.28254965;0.02288246;0.00001730;0.08080927
397.0;0.09488451;0.09238625;0.00000808;0.77205855
398.0;-0.28864861;0.21134567;0.00002184;2.50958753
399.0;-1.06078720;0.39900064;0.00006917;2.78182602
400.0;-2.75652599;0.79330254;0.00017507;2.86137438
401.0;-8.05164909;1.88295174;0.00050469;2.91186213
402.0;-192.61312866;37.96870804;0.01198241;2.94696379
403.0;16.50522423;-2.77503967;0.00102154;-0.16657308
404.0;10.10332298;-1.44157910;0.00062290;-0.14172703
405.0;8.19661427;-0.98385620;0.00050387;-0.11946049
406.0;7.36798096;-0.73656845;0.00045195;-0.09963779
407.0;6.96667480;-0.55182457;0.00042654;-0.07904414
408.0;6.76786423;-0.40933990;0.00041383;-0.06040929
409.0;6.69817162;-0.26988411;0.00040916;-0.04027042
410.0;6.69380569;-0.16046500;0.00040867;-0.02396757
411.0;6.75396061;-0.04372489;0.00041224;-0.00647387
412.0;6.86192131;0.07388592;0.00041884;0.01076711
413.0;6.98310947;0.19660330;0.00042638;0.02814668
414.0;7.13455105;0.31825209;0.00043589;0.04457761
415.0;7.30932856;0.44758272;0.00044696;0.06115809
416.0;7.54114199;0.55511618;0.00046152;0.07347916
417.0;7.70611095;0.73996449;0.00047251;0.09572957
418.0;7.94012547;0.88451481;0.00048762;0.11094069
419.0;8.18876266;1.04556274;0.00050386;0.12699547
420.0;8.45016766;1.21929836;0.00052110;0.14330372
421.0;8.72927284;1.40266418;0.00053963;0.15932320
422.0;9.02448463;1.59952927;0.00055940;0.17542146
423.0;9.34551811;1.81140327;0.00058102;0.19145192
424.0;9.68174648;2.03733635;0.00060387;0.20740463
425.0;10.04818916;2.27990246;0.00062888;0.22311915
426.0;10.43558979;2.54625607;0.00065562;0.23932116
427.0;10.85439110;2.83393478;0.00068471;0.25538549
428.0;11.29675102;3.14326668;0.00071569;0.27138072
429.0;11.78743744;3.48056555;0.00075016;0.28711864
430.0;12.30052757;3.84484863;0.00078659;0.30295402
431.0;12.83408356;4.04331827;0.00082128;0.30520207
432.0;13.48640728;4.69094276;0.00087152;0.33473805
433.0;14.16403770;5.17463875;0.00092039;0.35027170
434.0;14.90858459;5.71841335;0.00097459;0.36625862
435.0;15.73505020;6.31928825;0.00103495;0.38188997
436.0;16.65924454;7.00129414;0.00110295;0.39785308
437.0;17.69395065;7.76949692;0.00117948;0.41375655
438.0;18.86808777;8.59513664;0.00126548;0.42745003
439.0;20.20862579;9.64140892;0.00136662;0.44515526
440.0;21.76214218;10.80740356;0.00148303;0.46093583
441.0;23.57668877;12.17383289;0.00161952;0.47664222
442.0;25.74378204;13.81429482;0.00178321;0.49250260
443.0;28.35758972;15.79666328;0.00198123;0.50824159
444.0;31.58768463;18.25389671;0.00222673;0.52399611
445.0;35.69528961;21.38865852;0.00253985;0.53983188
446.0;41.07392120;25.49893951;0.00295076;0.55557775
447.0;48.46758270;31.15621376;0.00351671;0.57131535
448.0;59.25785828;39.42967987;0.00434431;0.58711934
449.0;76.52551270;52.67559052;0.00567032;0.60285771
450.0;108.63421631;77.33815765;0.00813912;0.61867690
451.0;189.36494446;139.36390686;0.01435058;0.63445097
452.0;775.87969971;590.13452148;0.05949748;0.65025103
453.0;-360.01788330;-282.93130493;0.02794737;-2.47552013
454.0;-144.37837219;-117.21920776;0.01135081;-2.45964432
455.0;-89.57893372;-75.11421967;0.00713525;-2.44379807
456.0;-64.52462769;-55.85970688;0.00520903;-2.42804766
457.0;-50.15167236;-44.82935715;0.00410566;-2.41217160
458.0;-40.81822968;-37.66702271;0.00339003;-2.39632320
459.0;-34.25699997;-32.64064789;0.00288804;-2.38035131
460.0;-29.40926933;-28.92229843;0.00251758;-2.36454272
461.0;-25.65384102;-26.04817200;0.00223144;-2.34856772
462.0;-22.66670609;-23.76130295;0.00200431;-2.33262253
463.0;-20.22622681;-21.89118576;0.00181914;-2.31668377
464.0;-18.19692802;-20.33780479;0.00166566;-2.30069447
465.0;-16.47571564;-19.02171707;0.00153595;-2.28459358
466.0;-14.99588966;-17.88390923;0.00142450;-2.26858377
467.0;-13.71458817;-16.90196419;0.00132850;-2.25246191
468.0;-12.58788109;-16.03633499;0.00124431;-2.23629904
469.0;-11.60300827;-15.26777077;0.00117044;-2.22064614
470.0;-10.69579887;-14.57656765;0.00110350;-2.20382690
471.0;-9.88579750;-13.95143795;0.00104363;-2.18726158
472.0;-9.13616753;-13.38726330;0.00098924;-2.16964793
