Frequency;Real;Imaginary;Amplitude;Angle
181.0;-6.74850082;2.55199051;0.00044036;2.78005743
182.0;-6.09239578;2.19546127;0.00039526;2.79571772
183.0;-5.46740723;1.87307739;0.00035274;2.81153464
184.0;-4.87471962;1.58489227;0.00031286;2.82724786
185.0;-4.31024933;1.32572174;0.00027524;2.84320164
186.0;-3.77055359;1.09644318;0.00023967;2.85860562
187.0;-3.25413132;0.88859940;0.00020589;2.87502337
188.0;-2.76186752;0.70658827;0.00017400;2.89112782
189.0;-2.29291344;0.54790497;0.00014389;2.90703535
190.0;-1.84401798;0.40935135;0.00011529;2.92314625
191.0;-1.41836357;0.29131317;0.00008838;2.93902278
192.0;-1.01786423;0.19021606;0.00006320;2.95684600
193.0;-0.63989639;0.10916901;0.00003962;2.97261524
194.0;-0.30741525;0.04552078;0.00001897;2.99458504
195.0;-0.01121712;0.00314331;0.00000071;2.86837578
196.0;0.21230125;-0.02537537;0.00001305;-0.11896092
197.0;0.33802700;-0.02123682;0.00002067;-0.06274335
198.0;0.25510311;0.01376438;0.00001559;0.05390388
199.0;-0.32566071;0.10632241;0.00002091;2.82602072
200.0;-2.84434128;0.40159225;0.00017533;3.00132990
201.0;-196.27806091;19.16062164;0.01203681;3.04428124
202.0;10.23774719;-0.72613525;0.00062643;-0.07080867
203.0;7.43131256;-0.36582184;0.00045412;-0.04918738
204.0;6.78581238;-0.20399475;0.00041436;-0.03005290
205.0;6.66979980;-0.08070374;0.00040712;-0.01209928
206.0;6.76535797;0.03469563;0.00041293;0.00512838
207.0;6.96371841;0.15307236;0.00042513;0.02197787
208.0;7.22922134;0.27922821;0.00044157;0.03860575
209.0;7.53368187;0.41461182;0.00046052;0.05497896
210.0;7.86866665;0.56014633;0.00048148;0.07106706
211.0;8.22502899;0.71583652;0.00050391;0.08681274
212.0;8.60463715;0.89220047;0.00052800;0.10331912
213.0;8.99817657;1.07314682;0.00055310;0.11870202
214.0;9.40803337;1.27575302;0.00057948;0.13478042
215.0;9.83762741;1.49029160;0.00060729;0.15034579
216.0;10.28105164;1.72247696;0.00063625;0.16599730
217.0;10.74651337;1.97441101;0.00066689;0.18169938
218.0;11.22915268;2.24511337;0.00069894;0.19733416
219.0;11.73573875;2.52927589;0.00073274;0.21227227
220.0;12.25557804;2.85082245;0.00076799;0.22854990
221.0;12.80662537;3.19039345;0.00080554;0.24415077
222.0;13.38191605;3.55553246;0.00084511;0.25969672
223.0;13.98844147;3.94936705;0.00088716;0.27516869
224.0;14.62870789;4.37631702;0.00093196;0.29068553
225.0;15.30161285;4.84512138;0.00097964;0.30665320
226.0;16.02286530;5.33952522;0.00103083;0.32167023
227.0;16.78817558;5.88668823;0.00108584;0.33724922
228.0;17.60837173;6.48167419;0.00114523;0.35270929
229.0;18.48913383;7.13365078;0.00120957;0.36823094
230.0;19.43938065;7.84734726;0.00127951;0.38367733
231.0;20.47026443;8.63488388;0.00135602;0.39917892
232.0;21.59481812;9.50682545;0.00144011;0.41470492
233.0;22.82259941;10.48371696;0.00153292;0.43060777
234.0;24.19087219;11.55546474;0.00163630;0.44563165
235.0;25.70533371;12.77037430;0.00175188;0.46108323
236.0;27.40064240;14.14712524;0.00188216;0.47660741
237.0;29.31798935;15.71439362;0.00203027;0.49202988
238.0;31.50721359;17.52111053;0.00220039;0.50751323
239.0;34.03247452;19.62225342;0.00239771;0.52301669
240.0;36.93509674;22.05280304;0.00262560;0.53826159
241.0;40.49337769;25.04717445;0.00290612;0.55394757
242.0;44.73138809;28.63184357;0.00324158;0.56937277
243.0;49.96543884;33.08446503;0.00365759;0.58486706
244.0;56.61365509;38.75706100;0.00418757;0.60030764
245.0;65.33670807;46.23088074;0.00488517;0.61579442
246.0;77.32379150;56.52871704;0.00584616;0.63127214
247.0;94.85311127;71.62059021;0.00725436;0.64673704
248.0;122.98755646;95.88848114;0.00951846;0.66221488
249.0;175.62478638;141.35185242;0.01375993;0.67769212
250.0;309.83306885;257.37237549;0.02458414;0.69317079
251.0;1374.22021484;1177.97729492;0.11047383;0.70865744
252.0;-552.43499756;-488.58813477;0.04501329;-2.41744876
253.0;-227.76550293;-207.81541443;0.01881867;-2.40196371
254.0;-142.48905945;-134.11329651;0.01194318;-2.38646603
255.0;-103.11512756;-100.11150360;0.00877189;-2.37097311
256.0;-80.41444397;-80.53145599;0.00694617;-2.35546756
257.0;-65.63264465;-67.79578400;0.00575931;-2.33998394
258.0;-55.23120880;-58.84948349;0.00492601;-2.32448840
259.0;-47.50018311;-52.21582794;0.00430839;-2.30893898
260.0;-41.52405548;-47.09471130;0.00383219;-2.29341626
261.0;-36.76065826;-43.02326584;0.00345394;-2.27786040
262.0;-32.86924744;-39.70044708;0.00314584;-2.26233816
263.0;-29.62872887;-36.94002533;0.00289028;-2.24680209
264.0;-26.88364792;-34.60892105;0.00267478;-2.23121977
265.0;-24.52383804;-32.60581207;0.00249017;-2.21565986
266.0;-22.47335052;-30.87206268;0.00233066;-2.20003605
267.0;-20.67386818;-29.34788513;0.00219107;-2.18449688
268.0;-19.07553864;-27.99844360;0.00206781;-2.16886616
269.0;-17.64907837;-26.79531097;0.00195834;-2.15323734
270.0;-16.36585999;-25.70829391;0.00186008;-2.13769269
271.0;-15.20077133;-24.72748566;0.00177161;-2.12197757
272.0;-14.13852310;-23.83102798;0.00169125;-2.10626149
273.0;-13.16519833;-23.00586319;0.00161783;-2.09056449
274.0;-12.27041149;-22.24466705;0.00155057;-2.07487583
275.0;-11.44100761;-21.53662109;0.00148846;-2.05911851
276.0;-10.66940689;-20.87254143;0.00143075;-2.04333949
277.0;-9.94908524;-20.24716568;0.00137692;-2.02752542
278.0;-9.27320480;-19.65699577;0.00132657;-2.01159024
279.0;-8.65391159;-19.09917450;0.00127980;-1.99622846
280.0;-8.03666496;-18.54723358;0.00123374;-1.97968280
281.0;-7.46773624;-18.02383232;0.00119077;-1.96359110
282.0;-6.92628956;-17.51075935;0.00114934;-1.94745612
283.0;-6.41056633;-17.00594330;0.00110926;-1.93128455
284.0;-5.91339302;-16.50391769;0.00107003;-1.91484821
285.0;-5.43678093;-15.99895859;0.00103134;-1.89837432
286.0;-4.96812725;-15.47232342;0.00099184;-1.88149464
287.0;-4.52672482;-14.95623302;0.00095375;-1.86469603
288.0;-4.09002542;-14.40383816;0.00091390;-1.84746766
289.0;-3.65929461;-13.81428051;0.00087224;-1.82974124
290.0;-3.23391771;-13.17654991;0.00082810;-1.81146896
291.0;-2.80944061;-12.46286201;0.00077976;-1.79251528
292.0;-2.37975025;-11.66638756;0.00072672;-1.77201915
293.0;-1.94013596;-10.72836399;0.00066543;-1.74970448
294.0;-1.48006439;-9.60370255;0.00059308;-1.72370720
295.0;-0.98455238;-8.18887520;0.00050341;-1.69045246
296.0;-0.43098831;-6.33190155;0.00038736;-1.63875771
297.0;0.22361755;-3.71834946;0.00022736;-1.51072979
298.0;1.07960415;0.28372955;0.00006813;0.25699729
299.0;2.37661314;7.33164215;0.00047041;1.25732589
300.0;4.96587658;23.34835815;0.00145695;1.36123264
301.0;16.04507065;97.66788483;0.00604108;1.40796876
302.0;-20.48294067;-155.04234314;0.00954526;-1.70214760
303.0;-6.39894104;-60.04285049;0.00368548;-1.67696846
304.0;-3.58030128;-42.41670609;0.00259812;-1.65500450
305.0;-2.24932861;-34.97238159;0.00213896;-1.63502514
306.0;-1.39183426;-30.84280014;0.00188441;-1.61589241
307.0;-0.76162106;-28.23287201;0.00172382;-1.59776616
308.0;-0.24802017;-26.42517090;0.00161294;-1.58018184
309.0;0.19830704;-25.10336113;0.00153224;-1.56289685
310.0;0.59931946;-24.09526443;0.00147111;-1.54592860
311.0;0.96748829;-23.31395340;0.00142420;-1.52932191
312.0;1.31773758;-22.68423462;0.00138687;-1.51277113
313.0;1.65290451;-22.17764664;0.00135737;-1.49640369
314.0;1.97875023;-21.76613235;0.00133398;-1.48013592
315.0;2.29663610;-21.42949677;0.00131544;-1.46403217
316.0;2.61269665;-21.15804863;0.00130119;-1.44793355
317.0;2.92652941;-20.93498993;0.00129019;-1.43190503
318.0;3.23903084;-20.76388168;0.00128265;-1.41604996
319.0;3.55594444;-20.62702179;0.00127754;-1.40008175
320.0;3.87706375;-20.53461838;0.00127548;-1.38418686
321.0;4.20210743;-20.47423744;0.00127570;-1.36836863
322.0;4.53436470;-20.45429611;0.00127874;-1.35264146
323.0;4.87161732;-20.46016884;0.00128370;-1.33704627
324.0;5.22628403;-20.49490929;0.00129094;-1.32111359
325.0;5.57993317;-20.56696701;0.00130069;-1.30586803
326.0;5.97556496;-20.68796539;0.00131431;-1.28960693
327.0;6.36551666;-20.80914497;0.00132818;-1.27393556
328.0;6.78112411;-20.98398781;0.00134598;-1.25823224
329.0;7.22007370;-21.20340347;0.00136712;-1.24259639
330.0;7.68544197;-21.46250534;0.00139142;-1.22693539
331.0;8.18334389;-21.77217674;0.00141963;-1.21126974
332.0;8.71831989;-22.14080048;0.00145236;-1.19567466
333.0;9.28946686;-22.55060577;0.00148859;-1.18004048
334.0;9.91361046;-23.04149628;0.00153099;-1.16448700
335.0;10.60198593;-23.61396027;0.00157988;-1.14879835
336.0;11.35766411;-24.27366638;0.00163571;-1.13315630
337.0;12.19832993;-25.05707550;0.00170096;-1.11774671
338.0;13.15488338;-25.96756744;0.00177671;-1.10189140
339.0;14.23227119;-27.04724884;0.00186543;-1.08640885
340.0;15.47737312;-28.32946777;0.00197032;-1.07077146
341.0;16.93480682;-29.88014221;0.00209628;-1.05517828
342.0;18.66843605;-31.77198792;0.00224918;-1.03956270
343.0;20.77007294;-34.12234497;0.00243815;-1.02400851
344.0;23.38960648;-37.10923386;0.00267733;-1.00840151
345.0;26.74769783;-41.00601578;0.00298819;-0.99281496
346.0;31.23390198;-46.30854034;0.00340926;-0.97740817
347.0;37.54459381;-53.81230545;0.00400484;-0.96161878
348.0;47.13267517;-65.35218811;0.00491793;-0.94597661
349.0;63.49230957;-85.20071411;0.00648538;-0.93036872
350.0;97.89117432;-127.16854095;0.00979505;-0.91475880
351.0;217.68379211;-273.83233643;0.02135100;-0.89914054
352.0;-882.03765869;1074.64440918;0.08485536;2.25807524
353.0;-143.09626770;168.91195679;0.01351178;2.27364206
354.0;-76.98269653;88.03423309;0.00713782;2.28932214
355.0;-52.17594910;57.81958008;0.00475347;2.30493164
356.0;-39.16424179;42.05397415;0.00350746;2.32062960
357.0;-31.12392426;32.38708115;0.00274157;2.33630824
358.0;-25.65351486;25.87142754;0.00222375;2.35196519
359.0;-21.67710114;21.20325661;0.00185076;2.36724448
360.0;-18.66490555;17.67182159;0.00156882;2.38351774
361.0;-16.27822876;14.93873310;0.00134851;2.39907742
362.0;-14.34868717;12.76515675;0.00117218;2.41453123
363.0;-12.75045395;10.98141861;0.00102707;2.43059945
364.0;-11.40169239;9.51579762;0.00090643;2.44611025
365.0;-10.26955986;8.24981308;0.00080401;2.46482635
366.0;-9.24169159;7.22995186;0.00071617;2.47772622
367.0;-8.36073112;6.33014870;0.00064006;2.49354482
368.0;-7.57908058;5.55403709;0.00057350;2.50918317
369.0;-6.88166142;4.87571144;0.00051476;2.52517939
370.0;-6.25408363;4.28158569;0.00046260;2.54127288
371.0;-5.68053913;3.75930309;0.00041576;2.55697632
372.0;-5.15903854;3.29237938;0.00037354;2.57357383
373.0;-4.66037941;2.87997437;0.00033438;2.58806467
374.0;-4.23735428;2.51057315;0.00030061;2.60671639
375.0;-3.83186722;2.19343948;0.00026949;2.62169909
376.0;-3.44814110;1.89915848;0.00024027;2.63815284
377.0;-3.08897209;1.64165783;0.00021351;2.65309668
378.0;-2.75919724;1.40534306;0.00018899;2.67050862
379.0;-2.44573689;1.20097256;0.00016630;2.68513274
380.0;-2.15620041;1.00723171;0.00014525;2.70458293
381.0;-1.87206650;0.84168148;0.00012528;2.71907115
382.0;-1.60937691;0.69230270;0.00010693;2.73535275
383.0;-1.36495447;0.55309868;0.00008989;2.75659943
384.0;-1.12731695;0.43796921;0.00007382;2.77103424
385.0;-0.90474892;0.32903099;0.00005876;2.79279113
386.0;-0.69999123;0.24119377;0.00004519;2.80976629
387.0;-0.50810623;0.16678905;0.00003264;2.82441831
388.0;-0.32952881;0.10001850;0.00002102;2.84690976
389.0;-0.16347313;0.04334390;0.00001032;2.88241243
390.0;-0.01285672;0.00388908;0.00000082;2.84784913
391.0;0.11761761;-0.02931595;0.00000740;-0.24427073
392.0;0.23462963;-0.04178047;0.00001455;-0.17622277
393.0;0.30948544;-0.05299377;0.00001916;-0.16958719
394.0;0.35740662;-0.04780197;0.00002201;-0.13295770
395.0;0.35086060;-0.02252579;0.00002146;-0.06411354
396.0;0.28254128;0.02287292;0.00001730;0.08077812
397.0;0.09491158;0.09237671;0.00000808;0.77186441
398.0;-0.28866291;0.21131706;0.00002183;2.50967574
399.0;-1.06077957;0.39899635;0.00006917;2.78182721
400.0;-2.75652599;0.79334259;0.00017507;2.86136103
401.0;-8.05164528;1.88296461;0.00050469;2.91186047
402.0;-192.61312866;37.96871185;0.01198241;2.94696379
403.0;16.50519371;-2.77502060;0.00102154;-0.16657226
404.0;10.10332203;-1.44158745;0.00062290;-0.14172786
405.0;8.19662571;-0.98385811;0.00050387;-0.11946056
406.0;7.36798668;-0.73657131;0.00045195;-0.09963810
407.0;6.96668243;-0.55183601;0.00042654;-0.07904569
408.0;6.76786423;-0.40934491;0.00041383;-0.06041002
409.0;6.69817638;-0.26988506;0.00040916;-0.04027054
410.0;6.69380474;-0.16046143;0.00040867;-0.02396704
411.0;6.75395489;-0.04371929;0.00041224;-0.00647305
412.0;6.86192322;0.07388020;0.00041884;0.01076627
413.0;6.98311090;0.19660187;0.00042638;0.02814647
414.0;7.13455296;0.31825256;0.00043589;0.04457767
415.0;7.30933475;0.44758511;0.00044696;0.06115836
416.0;7.54114389;0.55511284;0.00046152;0.07347870
417.0;7.70611286;0.73995829;0.00047251;0.09572875
418.0;7.94012356;0.88451672;0.00048762;0.11094096
419.0;8.18876839;1.04556036;0.00050386;0.12699510
420.0;8.45016861;1.21930504;0.00052110;0.14330447
421.0;8.72927666;1.40266228;0.00053963;0.15932292
422.0;9.02448368;1.59953499;0.00055940;0.17542209
423.0;9.34551239;1.81140804;0.00058102;0.19145252
424.0;9.68174934;2.03732300;0.00060387;0.20740326
425.0;10.04817963;2.27990150;0.00062888;0.22311927
426.0;10.43559456;2.54626083;0.00065562;0.23932149
427.0;10.85439777;2.83393097;0.00068471;0.25538498
428.0;11.29674530;3.14325714;0.00071569;0.27138007
429.0;11.78743744;3.48056364;0.00075016;0.28711849
430.0;12.30051804;3.84482193;0.00078659;0.30295226
431.0;12.83408356;4.04333115;0.00082129;0.30520299
432.0;13.48640633;4.69094849;0.00087152;0.33473846
433.0;14.16404343;5.17465210;0.00092039;0.35027239
434.0;14.90859604;5.71841240;0.00097459;0.36625829
435.0;15.73503780;6.31927872;0.00103495;0.38188973
436.0;16.65925407;7.00129986;0.00110295;0.39785317
437.0;17.69394493;7.76948929;0.00117948;0.41375631
438.0;18.86806870;8.59513283;0.00126548;0.42745024
439.0;20.20861816;9.64141083;0.00136662;0.44515547
440.0;21.76215172;10.80738449;0.00148303;0.46093497
441.0;23.57668304;12.17387009;0.00161952;0.47664356
442.0;25.74378014;13.81429291;0.00178321;0.49250257
443.0;28.35758781;15.79665947;0.00198123;0.50824153
444.0;31.58768654;18.25390816;0.00222673;0.52399635
445.0;35.69528198;21.38865089;0.00253985;0.53983182
446.0;41.07391357;25.49893188;0.00295076;0.55557770
447.0;48.46754837;31.15621185;0.00351671;0.57131559
448.0;59.25783920;39.42971039;0.00434431;0.58711982
449.0;76.52548981;52.67559052;0.00567032;0.60285783
450.0;108.63419342;77.33816528;0.00813912;0.61867702
451.0;189.36495972;139.36389160;0.01435058;0.63445085
452.0;775.87957764;590.13439941;0.05949747;0.65025097
453.0;-360.01791382;-282.93133545;0.02794737;-2.47552013
454.0;-144.37835693;-117.21920013;0.01135081;-2.45964432
455.0;-89.57890320;-75.11421967;0.00713525;-2.44379783
456.0;-64.52464294;-55.85971069;0.00520903;-2.42804790
457.0;-50.15166473;-44.82935715;0.00410566;-2.41217136
458.0;-40.81822968;-37.66705322;0.00339003;-2.39632273
459.0;-34.25701141;-32.64067078;0.00288804;-2.38035107
460.0;-29.40927124;-28.92227936;0.00251758;-2.36454296
461.0;-25.65385818;-26.04821014;0.00223144;-2.34856725
462.0;-22.66672325;-23.76131058;0.00200432;-2.33262277
463.0;-20.22622681;-21.89120102;0.00181914;-2.31668329
464.0;-18.19695091;-20.33781433;0.00166566;-2.30069494
465.0;-16.47571945;-19.02170563;0.00153595;-2.28459406
466.0;-14.99590683;-17.88390732;0.00142450;-2.26858425
467.0;-13.71459961;-16.90198135;0.00132850;-2.25246167
468.0;-12.58789062;-16.03634071;0.00124431;-2.23629928
469.0;-11.60301208;-15.26777458;0.00117044;-2.22064614
470.0;-10.69581223;-14.57657719;0.00110350;-2.20382714
471.0;-9.88580894;-13.95146179;0.00104363;-2.18726134
472.0;-9.13616371;-13.38726616;0.00098924;-2.16964769
