Frequency;Real;Imaginary;Amplitude;Angle
69.0;-58.99334717;-104.94460297;0.00734798;-2.08291078
70.0;-54.37642288;-100.30874634;0.00696407;-2.06754684
71.0;-50.20491028;-96.11068726;0.00661825;-2.05217576
72.0;-46.41690063;-92.28538513;0.00630500;-2.03681827
73.0;-42.95890808;-88.78575134;0.00602005;-2.02144003
74.0;-39.79194641;-85.57051086;0.00575989;-2.00606990
75.0;-36.87843323;-82.60079956;0.00552121;-1.99070728
76.0;-34.18599701;-79.85044098;0.00530155;-1.97531116
77.0;-31.69289398;-77.29193115;0.00509871;-1.95992899
78.0;-29.37503052;-74.90299988;0.00491071;-1.94453824
79.0;-27.21406555;-72.66482544;0.00473594;-1.92914176
80.0;-25.19387817;-70.55776215;0.00457280;-1.91375339
81.0;-23.29978561;-68.56851196;0.00442011;-1.89835823
82.0;-21.51729965;-66.68175507;0.00427658;-1.88293433
83.0;-19.83628082;-64.88512421;0.00414121;-1.86748695
84.0;-18.25123978;-63.16299438;0.00401288;-1.85208917
85.0;-16.74708176;-61.50453186;0.00389061;-1.83664155
86.0;-15.31924057;-59.89861298;0.00377359;-1.82118201
87.0;-13.95914459;-58.32847595;0.00366062;-1.80569780
88.0;-12.66059875;-56.77932739;0.00355064;-1.79018629
89.0;-11.41769409;-55.23033142;0.00344227;-1.77465332
90.0;-10.22436523;-53.66304779;0.00333425;-1.75906873
91.0;-9.07461166;-52.04236221;0.00322434;-1.74343038
92.0;-7.96364021;-50.32718658;0.00310995;-1.72773242
93.0;-6.88595581;-48.45323181;0.00298707;-1.71196651
94.0;-5.82403183;-46.32656860;0.00284981;-1.69585717
95.0;-4.77685547;-43.77220154;0.00268750;-1.67949605
96.0;-3.72496414;-40.47499084;0.00248084;-1.66256905
97.0;-2.62883759;-35.76154327;0.00218860;-1.64417458
98.0;-1.40641022;-27.88905525;0.00170438;-1.62118244
99.0;0.25277710;-10.52889633;0.00064282;-1.54679298
100.0;5.02449799;71.79797363;0.00439292;1.50092924
101.0;-6.49069214;-183.27183533;0.01119304;-1.60619724
102.0;-1.41854858;-94.04479218;0.00574069;-1.58587897
103.0;0.19382858;-76.26622009;0.00465494;-1.56825483
104.0;1.31497192;-68.45893860;0.00417917;-1.55159056
105.0;2.26631927;-63.97066116;0.00390691;-1.53538370
106.0;3.13483429;-61.00378799;0.00372829;-1.51945400
107.0;3.95836639;-58.86988831;0.00360125;-1.50365818
108.0;4.75150299;-57.24732971;0.00350611;-1.48798656
109.0;5.52709198;-55.96582031;0.00343250;-1.47235715
110.0;6.28948975;-54.92780304;0.00337443;-1.45678818
111.0;7.04439354;-54.07453537;0.00332834;-1.44125390
112.0;7.79509544;-53.36453629;0.00329168;-1.42574954
113.0;8.54199219;-52.77209473;0.00326288;-1.41032243
114.0;9.29681778;-52.27993774;0.00324097;-1.39480841
115.0;10.05406952;-51.87574005;0.00322516;-1.37935913
116.0;10.81703949;-51.54838562;0.00321479;-1.36395502
117.0;11.59449768;-51.29438782;0.00320975;-1.34849381
118.0;12.38402939;-51.10878754;0.00320970;-1.33307087
119.0;13.19035149;-50.98818970;0.00321452;-1.31765175
120.0;14.01684952;-50.93230438;0.00322423;-1.30223906
121.0;14.86611938;-50.93993759;0.00323882;-1.28684592
122.0;15.74394989;-51.01266479;0.00325848;-1.27144265
123.0;16.65485764;-51.15374756;0.00328349;-1.25603604
124.0;17.60195351;-51.36370087;0.00331397;-1.24064636
125.0;18.59158325;-51.64628601;0.00335026;-1.22525930
126.0;19.63180923;-52.01043320;0.00339308;-1.20987153
127.0;20.73039246;-52.46265411;0.00344299;-1.19448173
128.0;21.89527130;-53.00591278;0.00350037;-1.17907178
129.0;23.13291931;-53.65161133;0.00356606;-1.16371202
130.0;24.46209717;-54.41622925;0.00364146;-1.14832771
131.0;25.89386749;-55.31127930;0.00372756;-1.13295341
132.0;27.44875717;-56.35618973;0.00382601;-1.11755550
133.0;29.14527321;-57.57345581;0.00393861;-1.10217905
134.0;31.01106262;-58.99061203;0.00406770;-1.08680475
135.0;33.08054352;-60.64476776;0.00421634;-1.07142949
136.0;35.39569092;-62.57902527;0.00438816;-1.05604303
137.0;38.01247406;-64.85547638;0.00458828;-1.04065228
138.0;40.99981689;-67.55012512;0.00482294;-1.02527928
139.0;44.45746231;-70.76791382;0.00510093;-1.00988841
140.0;48.51383209;-74.65129852;0.00543398;-0.99451071
141.0;53.35484314;-79.40208435;0.00583881;-0.97913963
142.0;59.25473022;-85.31589508;0.00634000;-0.96374869
143.0;66.63511658;-92.83160400;0.00697457;-0.94821948
144.0;76.09983063;-102.67485046;0.00780040;-0.93296844
145.0;88.79364014;-116.03079224;0.00891771;-0.91760057
146.0;106.73226929;-135.11241150;0.01050924;-0.90221256
147.0;134.07902527;-164.46539307;0.01295126;-0.88683057
148.0;181.02372742;-215.20040894;0.01716389;-0.87144113
149.0;280.72253418;-323.48135376;0.02614167;-0.85604924
150.0;637.92999268;-712.64215088;0.05837762;-0.84066075
151.0;-2150.66967773;2329.39233398;0.19350597;2.31632280
152.0;-393.58331299;413.33807373;0.03483585;2.33171773
153.0;-214.34024048;218.27178955;0.01867160;2.34710670
154.0;-146.09089661;144.25767517;0.01253122;2.36250830
155.0;-110.05982971;105.38067627;0.00930025;2.37791014
156.0;-87.75624084;81.47251892;0.00730867;2.39330888
157.0;-72.56684113;65.31990814;0.00595918;2.40870333
158.0;-61.54089355;53.70159531;0.00498517;2.42411423
159.0;-53.15994263;44.96264648;0.00424956;2.43954229
160.0;-46.56309891;38.16913986;0.00367481;2.45493674
161.0;-41.22938156;32.74513245;0.00321355;2.47038698
162.0;-36.82042694;28.32987595;0.00283556;2.48578668
163.0;-33.10728455;24.67119598;0.00252006;2.50117755
164.0;-29.93653488;21.59853363;0.00225309;2.51659727
165.0;-27.19388008;18.98728180;0.00202433;2.53206301
166.0;-24.78617859;16.73865509;0.00182549;2.54762173
167.0;-22.66660309;14.80685043;0.00165248;2.56293941
168.0;-20.77363586;13.11849213;0.00149958;2.57833481
169.0;-19.07282639;11.63568020;0.00136364;2.59380460
170.0;-17.53693008;10.33127975;0.00124230;2.60921478
171.0;-16.13836288;9.17245102;0.00113299;2.62476039
172.0;-14.85827827;8.14286804;0.00103414;2.64025879
173.0;-13.68101501;7.23445129;0.00094458;2.65517545
174.0;-12.59392548;6.40421677;0.00086235;2.67115521
175.0;-11.58559513;5.66741180;0.00078720;2.68664050
176.0;-10.64524078;5.00398636;0.00071794;2.70217609
177.0;-9.76828003;4.40558434;0.00065404;2.71789980
178.0;-8.94425964;3.86931229;0.00059481;2.73329997
179.0;-8.16967010;3.38359070;0.00053971;2.74893498
180.0;-7.43979836;2.94209671;0.00048831;2.76501155
181.0;-6.74893236;2.55169773;0.00044038;2.78011656
182.0;-6.09252834;2.19528580;0.00039526;2.79575014
183.0;-5.46776581;1.87287331;0.00035276;2.81158805
184.0;-4.87496948;1.58502960;0.00031288;2.82723737
185.0;-4.31018829;1.32554245;0.00027523;2.84323549
186.0;-3.77079010;1.09644318;0.00023968;2.85862255
187.0;-3.25456619;0.88858795;0.00020591;2.87506056
188.0;-2.76179123;0.70657349;0.00017400;2.89112616
189.0;-2.29328609;0.54757309;0.00014391;2.90720892
190.0;-1.84410477;0.40946770;0.00011530;2.92309594
191.0;-1.41866684;0.29132080;0.00008840;2.93905973
192.0;-1.01786041;0.19005489;0.00006320;2.95699835
193.0;-0.63943481;0.10914612;0.00003959;2.97253036
194.0;-0.30735779;0.04549789;0.00001896;2.99463081
195.0;-0.01129150;0.00336456;0.00000072;2.85199666
196.0;0.21242523;-0.02513981;0.00001306;-0.11779870
197.0;0.33838844;-0.02121162;0.00002069;-0.06260233
198.0;0.25508118;0.01395583;0.00001559;0.05465684
199.0;-0.32561493;0.10656357;0.00002091;2.82531023
200.0;-2.84436798;0.40179443;0.00017533;3.00126147
201.0;-196.27801514;19.16059875;0.01203681;3.04428124
202.0;10.23778152;-0.72571731;0.00062643;-0.07076781
203.0;7.43150902;-0.36577606;0.00045413;-0.04917993
204.0;6.78603220;-0.20418549;0.00041437;-0.03008001
205.0;6.66967773;-0.08070946;0.00040711;-0.01210036
206.0;6.76559067;0.03466034;0.00041294;0.00512299
207.0;6.96353579;0.15334320;0.00042512;0.02201732
208.0;7.22934723;0.27907181;0.00044157;0.03858347
209.0;7.53370667;0.41454124;0.00046052;0.05496944
210.0;7.86864758;0.56032562;0.00048148;0.07108990
211.0;8.22488022;0.71574783;0.00050390;0.08680360
212.0;8.60436249;0.89205742;0.00052798;0.10330594
213.0;8.99818039;1.07321167;0.00055310;0.11870909
214.0;9.40789795;1.27538300;0.00057946;0.13474371
215.0;9.83774376;1.49038696;0.00060730;0.15035352
216.0;10.28061676;1.72239494;0.00063622;0.16599643
217.0;10.74636555;1.97476196;0.00066689;0.18173341
218.0;11.22927284;2.24470234;0.00069894;0.19729689
219.0;11.73562622;2.52891922;0.00073273;0.21224521
220.0;12.25565338;2.85067749;0.00076799;0.22853732
221.0;12.80647755;3.19052124;0.00080554;0.24416287
222.0;13.38193130;3.55550957;0.00084511;0.25969481
223.0;13.98841095;3.94926071;0.00088716;0.27516222
224.0;14.62869740;4.37638664;0.00093196;0.29069009
225.0;15.30157852;4.84530735;0.00097964;0.30666488
226.0;16.02308273;5.33947945;0.00103084;0.32166359
227.0;16.78823471;5.88664722;0.00108584;0.33724594
228.0;17.60810471;6.48164845;0.00114521;0.35271293
229.0;18.48898888;7.13339043;0.00120956;0.36822131
230.0;19.43922806;7.84705544;0.00127950;0.38366714
231.0;20.47022057;8.63477707;0.00135601;0.39917526
232.0;21.59498978;9.50680447;0.00144012;0.41470119
233.0;22.82240677;10.48348045;0.00153290;0.43060240
234.0;24.19100189;11.55559158;0.00163631;0.44563383
235.0;25.70517921;12.77069855;0.00175188;0.46109575
236.0;27.40036774;14.14703751;0.00188214;0.47660896
237.0;29.31784058;15.71433544;0.00203026;0.49203044
238.0;31.50707245;17.52077675;0.00220038;0.50750703
239.0;34.03216553;19.62220955;0.00239769;0.52301961
240.0;36.93510437;22.05290413;0.00262560;0.53826350
241.0;40.49328613;25.04766083;0.00290613;0.55395728
242.0;44.73161316;28.63148499;0.00324158;0.56936479
243.0;49.96546555;33.08435059;0.00365759;0.58486521
244.0;56.61345673;38.75740814;0.00418757;0.60031348
245.0;65.33674622;46.23094177;0.00488517;0.61579478
246.0;77.32341003;56.52857208;0.00584613;0.63127327
247.0;94.85282898;71.62128448;0.00725437;0.64674312
248.0;122.98803711;95.88851166;0.00951848;0.66221315
249.0;175.62405396;141.35140991;0.01375988;0.67769259
250.0;309.83361816;257.37228394;0.02458417;0.69316977
251.0;1374.21972656;1177.97766113;0.11047382;0.70865774
252.0;-552.43493652;-488.58807373;0.04501328;-2.41744876
253.0;-227.76593018;-207.81510925;0.01881868;-2.40196538
254.0;-142.48919678;-134.11404419;0.01194322;-2.38646388
255.0;-103.11495972;-100.11168671;0.00877189;-2.37097144
256.0;-80.41465759;-80.53121185;0.00694616;-2.35547042
257.0;-65.63224792;-67.79586792;0.00575930;-2.33998036
258.0;-55.23102951;-58.84935760;0.00492600;-2.32448769
259.0;-47.49998856;-52.21552277;0.00430837;-2.30893993
260.0;-41.52405930;-47.09447479;0.00383218;-2.29341865
261.0;-36.76069641;-43.02320099;0.00345393;-2.27786183
262.0;-32.86946869;-39.70058441;0.00314585;-2.26233983
263.0;-29.62868309;-36.94013214;0.00289028;-2.24679995
264.0;-26.88349533;-34.60848999;0.00267475;-2.23122311
265.0;-24.52389145;-32.60597992;0.00249018;-2.21565843
266.0;-22.47349548;-30.87210846;0.00233067;-2.20003843
267.0;-20.67361450;-29.34802818;0.00219107;-2.18448877
268.0;-19.07532692;-27.99884987;0.00206783;-2.16885424
269.0;-17.64916992;-26.79547882;0.00195835;-2.15323687
270.0;-16.36624908;-25.70837402;0.00186010;-2.13770199
271.0;-15.20060921;-24.72756004;0.00177161;-2.12197161
272.0;-14.13834000;-23.83077240;0.00169123;-2.10626054
273.0;-13.16510010;-23.00581169;0.00161782;-2.09056234
274.0;-12.27058411;-22.24453163;0.00155057;-2.07488441
275.0;-11.44099712;-21.53638840;0.00148845;-2.05912280
276.0;-10.66943741;-20.87259674;0.00143075;-2.04333973
277.0;-9.94918060;-20.24720001;0.00137693;-2.02752852
278.0;-9.27319336;-19.65690613;0.00132657;-2.01159167
279.0;-8.65399551;-19.09923363;0.00127981;-1.99623096
280.0;-8.03699017;-18.54718781;0.00123374;-1.97969854
281.0;-7.46783638;-18.02402496;0.00119079;-1.96359205
282.0;-6.92634964;-17.51055908;0.00114933;-1.94746304
283.0;-6.41063309;-17.00597763;0.00110926;-1.93128729
284.0;-5.91350555;-16.50387573;0.00107003;-1.91485512
285.0;-5.43682384;-15.99899483;0.00103134;-1.89837599
286.0;-4.96824646;-15.47247601;0.00099186;-1.88149881
287.0;-4.52669621;-14.95606804;0.00095374;-1.86469734
288.0;-4.08985710;-14.40385914;0.00091389;-1.84745646
289.0;-3.65916252;-13.81428528;0.00087223;-1.82973230
290.0;-3.23393440;-13.17627335;0.00082808;-1.81147504
291.0;-2.80949020;-12.46302795;0.00077977;-1.79251623
292.0;-2.37957907;-11.66639328;0.00072672;-1.77200496
293.0;-1.94023037;-10.72835732;0.00066543;-1.74971306
294.0;-1.48024750;-9.60386467;0.00059310;-1.72372329
295.0;-0.98443604;-8.18915939;0.00050343;-1.69043434
296.0;-0.43083191;-6.33191490;0.00038736;-1.63873291
297.0;0.22350740;-3.71856308;0.00022737;-1.51076269
298.0;1.07945251;0.28362274;0.00006812;0.25693926
299.0;2.37676239;7.33168030;0.00047042;1.25730896
300.0;4.96583557;23.34846878;0.00145695;1.36123526
301.0;16.04518890;97.66786957;0.00604108;1.40796757
302.0;-20.48284340;-155.04219055;0.00954525;-1.70214713
303.0;-6.39920187;-60.04289246;0.00368548;-1.67697275
304.0;-3.58039856;-42.41672516;0.00259812;-1.65500677
305.0;-2.24928474;-34.97246933;0.00213896;-1.63502371
306.0;-1.39146233;-30.84294510;0.00188442;-1.61588025
307.0;-0.76178360;-28.23303413;0.00172383;-1.59777176
308.0;-0.24809647;-26.42508125;0.00161293;-1.58018470
309.0;0.19830227;-25.10347366;0.00153224;-1.56289709
310.0;0.59933472;-24.09535217;0.00147112;-1.54592800
311.0;0.96773148;-23.31385040;0.00142419;-1.52931130
312.0;1.31761551;-22.68405151;0.00138686;-1.51277602
313.0;1.65283585;-22.17773819;0.00135738;-1.49640703
314.0;1.97865295;-21.76598358;0.00133397;-1.48013973
315.0;2.29675388;-21.42976761;0.00131546;-1.46402800
316.0;2.61268044;-21.15807533;0.00130119;-1.44793439
317.0;2.92639065;-20.93496513;0.00129019;-1.43191147
318.0;3.23910427;-20.76376343;0.00128265;-1.41604567
319.0;3.55603004;-20.62699890;0.00127754;-1.40007758
320.0;3.87707520;-20.53458023;0.00127548;-1.38418591
321.0;4.20201063;-20.47436523;0.00127570;-1.36837435
322.0;4.53447247;-20.45427322;0.00127874;-1.35263622
323.0;4.87176132;-20.46023560;0.00128371;-1.33704031
324.0;5.22606087;-20.49479103;0.00129093;-1.32112241
325.0;5.57975197;-20.56705856;0.00130069;-1.30587733
326.0;5.97545242;-20.68783188;0.00131430;-1.28961015
327.0;6.36554813;-20.80923843;0.00132819;-1.27393544
328.0;6.78110886;-20.98395920;0.00134597;-1.25823247
329.0;7.22008753;-21.20365906;0.00136714;-1.24259949
330.0;7.68538666;-21.46268654;0.00139143;-1.22694039
331.0;8.18358326;-21.77233505;0.00141965;-1.21126246
332.0;8.71822357;-22.14088058;0.00145236;-1.19567966
333.0;9.28974533;-22.55068970;0.00148860;-1.18003130
334.0;9.91359615;-23.04166412;0.00153099;-1.16449022
335.0;10.60224533;-23.61403275;0.00157989;-1.14879036
336.0;11.35767651;-24.27370262;0.00163571;-1.13315654
337.0;12.19812584;-25.05725098;0.00170097;-1.11775613
338.0;13.15489197;-25.96753693;0.00177670;-1.10189068
339.0;14.23203278;-27.04698944;0.00186541;-1.08641171
340.0;15.47750092;-28.32957458;0.00197033;-1.07076955
341.0;16.93518066;-29.88002014;0.00209629;-1.05516708
342.0;18.66839027;-31.77210236;0.00224919;-1.03956532
343.0;20.77021790;-34.12252045;0.00243816;-1.02400780
344.0;23.38994789;-37.10905075;0.00267733;-1.00839269
345.0;26.74765015;-41.00584030;0.00298818;-0.99281377
346.0;31.23398590;-46.30872345;0.00340927;-0.97740877
347.0;37.54461670;-53.81232071;0.00400484;-0.96161866
348.0;47.13262558;-65.35211182;0.00491793;-0.94597656
349.0;63.49266815;-85.20057678;0.00648539;-0.93036526
350.0;97.89154053;-127.16950989;0.00979511;-0.91476071
351.0;217.68402100;-273.83239746;0.02135101;-0.89914012
352.0;-882.03784180;1074.64416504;0.08485535;2.25807548
353.0;-143.09640503;168.91198730;0.01351179;2.27364254
354.0;-76.98230743;88.03433990;0.00713781;2.28931904
355.0;-52.17569733;57.81939316;0.00475345;2.30493093
356.0;-39.16446304;42.05393600;0.00350747;2.32063293
357.0;-31.12409973;32.38694382;0.00274158;2.33631325
358.0;-25.65373230;25.87129211;0.00222376;2.35197210
359.0;-21.67712593;21.20330238;0.00185076;2.36724401
360.0;-18.66500473;17.67191887;0.00156883;2.38351774
361.0;-16.27829742;14.93875313;0.00134852;2.39907885
362.0;-14.34868240;12.76531410;0.00117219;2.41452503
363.0;-12.75054550;10.98140907;0.00102707;2.43060350
364.0;-11.40164948;9.51576805;0.00090642;2.44610977
365.0;-10.26957512;8.24990654;0.00080401;2.46482158
366.0;-9.24185753;7.22979355;0.00071617;2.47774553
367.0;-8.36091042;6.33010101;0.00064007;2.49355888
368.0;-7.57907104;5.55414200;0.00057351;2.50917363
369.0;-6.88182831;4.87568283;0.00051477;2.52519369
370.0;-6.25406456;4.28170395;0.00046261;2.54125857
371.0;-5.68048191;3.75920105;0.00041575;2.55698419
372.0;-5.15897560;3.29234123;0.00037354;2.57357359
373.0;-4.66032505;2.87998581;0.00033438;2.58805776
374.0;-4.23736572;2.51058388;0.00030061;2.60671568
375.0;-3.83187103;2.19335938;0.00026948;2.62171531
376.0;-3.44801903;1.89923096;0.00024026;2.63812160
377.0;-3.08901215;1.64162827;0.00021351;2.65310955
378.0;-2.75913239;1.40536499;0.00018899;2.67049289
379.0;-2.44562721;1.20100522;0.00016630;2.68510437
380.0;-2.15610123;1.00736523;0.00014525;2.70451450
381.0;-1.87217045;0.84178925;0.00012529;2.71904421
382.0;-1.60929871;0.69234467;0.00010693;2.73531294
383.0;-1.36510468;0.55323410;0.00008990;2.75655270
384.0;-1.12737656;0.43795422;0.00007382;2.77106357
385.0;-0.90471089;0.32897282;0.00005876;2.79283428
386.0;-0.69999886;0.24121451;0.00004519;2.80974317
387.0;-0.50823152;0.16682625;0.00003265;2.82442546
388.0;-0.32953835;0.10007858;0.00002102;2.84675097
389.0;-0.16339874;0.04335785;0.00001032;2.88222003
390.0;-0.01281118;0.00388718;0.00000082;2.84700060
391.0;0.11769295;-0.02925789;0.00000740;-0.24365599
392.0;0.23458242;-0.04180336;0.00001454;-0.17635207
393.0;0.30938482;-0.05295944;0.00001916;-0.16953349
394.0;0.35744476;-0.04782486;0.00002201;-0.13300659
395.0;0.35083389;-0.02236938;0.00002146;-0.06367442
396.0;0.28251266;0.02287292;0.00001730;0.08078627
397.0;0.09492874;0.09243202;0.00000809;0.77207321
398.0;-0.28854752;0.21139145;0.00002183;2.50931740
399.0;-1.06080639;0.39901924;0.00006918;2.78181672
400.0;-2.75645447;0.79340363;0.00017507;2.86133361
401.0;-8.05175018;1.88302803;0.00050470;2.91185594
402.0;-192.61328125;37.96870804;0.01198241;2.94696403
403.0;16.50520706;-2.77471733;0.00102153;-0.16655426
404.0;10.10323906;-1.44155359;0.00062290;-0.14172572
405.0;8.19654465;-0.98369408;0.00050387;-0.11944200
406.0;7.36790085;-0.73664284;0.00045194;-0.09964886
407.0;6.96683121;-0.55194330;0.00042655;-0.07905931
408.0;6.76789474;-0.40937126;0.00041383;-0.06041363
409.0;6.69828224;-0.26983261;0.00040916;-0.04026208
410.0;6.69386101;-0.16055679;0.00040868;-0.02398108
411.0;6.75403881;-0.04374504;0.00041224;-0.00647678
412.0;6.86195087;0.07380152;0.00041884;0.01075477
413.0;6.98312426;0.19657993;0.00042638;0.02814328
414.0;7.13447475;0.31833267;0.00043589;0.04458936
415.0;7.30916595;0.44752312;0.00044695;0.06115132
416.0;7.54117584;0.55517197;0.00046152;0.07348619
417.0;7.70611954;0.73992920;0.00047251;0.09572493
418.0;7.94003630;0.88444328;0.00048762;0.11093303
419.0;8.18879700;1.04552984;0.00050386;0.12699099
420.0;8.45026207;1.21935678;0.00052111;0.14330891
421.0;8.72942162;1.40264797;0.00053964;0.15931872
422.0;9.02441025;1.59955621;0.00055939;0.17542577
423.0;9.34551620;1.81136322;0.00058102;0.19144782
424.0;9.68175697;2.03731346;0.00060387;0.20740215
425.0;10.04802132;2.27991867;0.00062887;0.22312430
426.0;10.43568802;2.54630089;0.00065563;0.23932305
427.0;10.85435581;2.83396149;0.00068471;0.25538859
428.0;11.29679871;3.14319992;0.00071569;0.27137417
429.0;11.78740692;3.48050690;0.00075015;0.28711477
430.0;12.30047607;3.84502029;0.00078659;0.30296794
431.0;12.83401585;4.04324341;0.00082128;0.30519828
432.0;13.48633385;4.69093323;0.00087151;0.33473912
433.0;14.16405106;5.17449999;0.00092039;0.35026273
434.0;14.90859795;5.71850729;0.00097459;0.36626381
435.0;15.73516846;6.31921482;0.00103495;0.38188335
436.0;16.65921211;7.00135803;0.00110294;0.39785701
437.0;17.69416809;7.76922655;0.00117949;0.41373920
438.0;18.86810493;8.59513855;0.00126548;0.42744976
439.0;20.20853424;9.64149475;0.00136662;0.44516048
440.0;21.76206970;10.80734730;0.00148302;0.46093509
441.0;23.57663727;12.17380142;0.00161951;0.47664204
442.0;25.74386406;13.81428909;0.00178321;0.49250111
443.0;28.35747147;15.79667854;0.00198123;0.50824380
444.0;31.58774567;18.25394440;0.00222673;0.52399641
445.0;35.69529724;21.38872147;0.00253985;0.53983313
446.0;41.07390976;25.49878693;0.00295075;0.55557519
447.0;48.46763229;31.15612030;0.00351671;0.57131350
448.0;59.25767899;39.42961884;0.00434430;0.58712000
449.0;76.52546692;52.67528534;0.00567030;0.60285527
450.0;108.63401794;77.33808899;0.00813911;0.61867732
451.0;189.36495972;139.36418152;0.01435059;0.63445187
452.0;775.87939453;590.13427734;0.05949745;0.65025097
453.0;-360.01849365;-282.93106079;0.02794739;-2.47552133
454.0;-144.37829590;-117.21924591;0.01135081;-2.45964384
455.0;-89.57894897;-75.11416626;0.00713525;-2.44379830
456.0;-64.52472687;-55.85975647;0.00520904;-2.42804813
457.0;-50.15167618;-44.82904816;0.00410564;-2.41217494
458.0;-40.81803131;-37.66706085;0.00339002;-2.39632034
459.0;-34.25688934;-32.64054489;0.00288803;-2.38035131
460.0;-29.40899277;-28.92226791;0.00251757;-2.36453843
461.0;-25.65378761;-26.04797363;0.00223143;-2.34857035
462.0;-22.66680145;-23.76132202;0.00200432;-2.33262444
463.0;-20.22626495;-21.89127922;0.00181914;-2.31668258
464.0;-18.19684601;-20.33775902;0.00166566;-2.30069327
465.0;-16.47563362;-19.02184677;0.00153595;-2.28458762
466.0;-14.99577427;-17.88384247;0.00142449;-2.26858163
467.0;-13.71470261;-16.90210915;0.00132851;-2.25246167
468.0;-12.58792305;-16.03633118;0.00124431;-2.23630071
469.0;-11.60315704;-15.26780891;0.00117044;-2.22065115
470.0;-10.69572258;-14.57661057;0.00110350;-2.20382214
471.0;-9.88563156;-13.95135307;0.00104362;-2.18725657
472.0;-9.13600922;-13.38735962;0.00098924;-2.16963649
